output_label,output_name,output_path,origin,augmentation,source_path,source_sha256
no_melanoma,ISIC_NON_0440.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0440.jpg,augmented_from_source,flip_h+rot_-8+bright_0.950+contrast_1.047+color_0.999+sharp_1.065+crop_0.919,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000160.jpg,9f07e96210ca34de1beddca31ff7878a013737008cd14969e51d37c01fc8e1ac
no_melanoma,ISIC_NON_0441.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0441.jpg,augmented_from_source,flip_h+flip_v+rot_12+bright_0.928+contrast_1.119+color_0.949+sharp_1.104+crop_0.902,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000285.jpg,dd447de6d0550d88bd2e805564f44790f6077c8fa226985e765ed811bb0d2360
no_melanoma,ISIC_NON_0442.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0442.jpg,augmented_from_source,flip_h+rot_90+bright_1.077+contrast_1.071+color_0.985+sharp_1.050+crop_0.951,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\alopecia-areata-type-5-1.png,ad5b86ba7e94df1daa7dd94f2a134b2016f5d878eeb7f216d0138c3547f32e64
no_melanoma,ISIC_NON_0443.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0443.jpg,augmented_from_source,rot_90+bright_0.988+contrast_1.024+color_1.013+sharp_1.057+crop_0.974,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\acne-type-iv.jpg,2ecb688ab5d46bd8437c1f44b5eec1cc7a74e3b61062bc862eeec14b3493cd9d
no_melanoma,ISIC_NON_0444.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0444.jpg,augmented_from_source,rot_8+bright_1.023+contrast_1.099+color_0.937+sharp_1.000+crop_0.953,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0001121.jpg,b172ed278e5837419e1a9503afc9902860f8a6decf538b67406ba5829b41204d
no_melanoma,ISIC_NON_0445.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0445.jpg,augmented_from_source,rot_-5+bright_1.112+contrast_0.960+color_1.047+sharp_0.971+crop_0.908,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000282.jpg,153644fc5ee70729ddaa020815925d4f6f4b2fe086a7702d4197060b8e984992
no_melanoma,ISIC_NON_0446.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0446.jpg,augmented_from_source,rot_270+bright_0.987+contrast_0.974+color_1.044+sharp_1.068+crop_0.940,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\sebks25.jpg,7ce4d0e4bf2fa8ed772efd61f97c7ac03529b077ac37df7b6fe374ec304b4289
no_melanoma,ISIC_NON_0447.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0447.jpg,augmented_from_source,flip_h+rot_90+bright_0.908+contrast_1.106+color_0.943+sharp_1.012+crop_0.936,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\acne-type-i.jpg,4e8f602756b4416ee269e99fcfe1b2535a8cd9854a9f79f2212d4806c0be4fb7
no_melanoma,ISIC_NON_0448.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0448.jpg,augmented_from_source,flip_h+rot_5+bright_0.957+contrast_0.952+color_1.050+sharp_0.973+crop_0.968,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000411.jpg,3ff98d12cf42ff543399c85779a2cb2a7f1aea8f2d3578cf83354c1e9f943ddf
no_melanoma,ISIC_NON_0449.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0449.jpg,augmented_from_source,rot_8+bright_0.918+contrast_1.014+color_1.073+sharp_0.996+crop_0.932,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0001135.jpg,01db6e855dc51b1ea525577f84243acc671ed997d8685e7e23e9326613c69289
no_melanoma,ISIC_NON_0450.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0450.jpg,augmented_from_source,flip_h+flip_v+rot_12+bright_1.092+contrast_0.988+color_0.989+sharp_0.951+crop_0.917,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000405.jpg,fb5673d424e46560855e56da04f811668ea90934f16ce88c84fe52ad1bcce973
no_melanoma,ISIC_NON_0451.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0451.jpg,augmented_from_source,flip_h+flip_v+rot_8+bright_0.925+contrast_0.958+color_0.993+sharp_1.002+crop_0.969,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\hemangioma-type-v-2.jpg,e7feca9ede549d15d2142d33949d93d02235ba15e20e82e53e37c2e529b25114
no_melanoma,ISIC_NON_0452.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0452.jpg,augmented_from_source,flip_h+flip_v+rot_-8+bright_1.083+contrast_1.028+color_1.050+sharp_1.091+crop_0.924+blur_0.5,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000547.jpg,bbc6dcbce4c18f7b4cfc085b716d0638760c42d5bc9e157fedc501582ddfc98f
no_melanoma,ISIC_NON_0453.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0453.jpg,augmented_from_source,flip_h+rot_180+bright_0.970+contrast_0.914+color_0.982+sharp_1.069+crop_0.946,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\istockphoto-1203970432-612x612.jpg,d8e0f2dc7b94b2779dccb16b0bbd3b3a9fcf6cd7afafe2ce65b8250aeb80585e
no_melanoma,ISIC_NON_0454.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0454.jpg,augmented_from_source,rot_180+bright_1.013+contrast_0.998+color_0.942+sharp_1.013+crop_0.936,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000168.jpg,906807ac32db49b769dc6c5c7d264d4a043417ddb46af16400deb55fe8fb9212
no_melanoma,ISIC_NON_0455.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0455.jpg,augmented_from_source,flip_h+flip_v+rot_-5+bright_1.111+contrast_1.001+color_0.999+sharp_1.087+crop_0.933,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0001119.jpg,0b147b8935530846632004db8fb56f94a350b7591220b589d92b104cd5276012
no_melanoma,ISIC_NON_0456.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0456.jpg,augmented_from_source,rot_270+bright_0.950+contrast_0.946+color_1.006+sharp_0.984+crop_0.937,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\hemangioma-type-iii-2.jpg,315e7671686f22933a482cb7ce1c6b78aa90ae79a072e5c243546d9be97095ad
no_melanoma,ISIC_NON_0457.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0457.jpg,augmented_from_source,rot_8+bright_1.078+contrast_0.968+color_1.052+sharp_0.958+crop_0.958+blur_0.5,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000056.jpg,715577874debeaaab67e53fca180c653478a4570891d620cc8de557d175b07d9
no_melanoma,ISIC_NON_0458.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0458.jpg,augmented_from_source,rot_-12+bright_1.090+contrast_0.888+color_0.962+sharp_1.122+crop_0.907,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0001110.jpg,cfc2466ce7d6eac9fdc1747295d222ac5c30834d4ce291c61b3124d2d67d2f17
no_melanoma,ISIC_NON_0459.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0459.jpg,augmented_from_source,flip_h+rot_-8+bright_1.087+contrast_1.026+color_0.989+sharp_1.073+crop_0.963,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000140.jpg,44800ba4c9bf0bac2400b58650bd352b822f40718b129afd98afaf29b9a74fc2
no_melanoma,ISIC_NON_0460.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0460.jpg,augmented_from_source,rot_12+bright_1.009+contrast_0.958+color_1.033+sharp_1.008+crop_0.921,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000292.jpg,535e8de11f91cdbc8fc41cc4caac365060a0eb919c4a78f93c8a1ff7c6cecc8a
no_melanoma,ISIC_NON_0461.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0461.jpg,augmented_from_source,flip_h+rot_-5+bright_1.101+contrast_1.118+color_1.059+sharp_0.975+crop_0.969,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\sebks01.jpg,ab5804c6522c5418c20c76ed3f589c650f747a6f184abfd5529491f210973957
no_melanoma,ISIC_NON_0462.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0462.jpg,augmented_from_source,rot_-5+bright_0.997+contrast_1.019+color_0.963+sharp_1.033+crop_0.936,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\q1-2.jpg,90cad809c5781d170914b2ea77d301e388875b2379bdfb74182670ed911fee9f
no_melanoma,ISIC_NON_0463.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0463.jpg,augmented_from_source,rot_-8+bright_0.989+contrast_0.997+color_1.013+sharp_1.124+crop_0.968,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\istockphoto-832622674-612x612.jpg,79237cfcc36c8bec2c452adb5096dd08da07af5ba21b12b4aab3fdb4f1cc88b3
no_melanoma,ISIC_NON_0464.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0464.jpg,augmented_from_source,rot_90+bright_1.071+contrast_0.975+color_1.075+sharp_1.115+crop_0.940,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\sebks36.jpg,1d8cd4d3315e1806da3b7fd5ec7435bb440818f838b948c302e7c50d1e779888
no_melanoma,ISIC_NON_0465.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0465.jpg,augmented_from_source,flip_v+rot_5+bright_1.069+contrast_1.095+color_1.042+sharp_0.959+crop_0.950+blur_0.5,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000438.jpg,fe261566b8c131a7f6032193d0493e428c90afa938c749987d8491d8864fe481
no_melanoma,ISIC_NON_0466.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0466.jpg,augmented_from_source,bright_1.118+contrast_0.983+color_1.079+sharp_1.132+crop_0.971,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\alopecia-areata-type-4-1.png,cfc3b6783acfef423a98f62b972fc4f3ffc8e3e4fae90daa8fe772efdfc2834f
no_melanoma,ISIC_NON_0467.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0467.jpg,augmented_from_source,flip_v+rot_-8+bright_0.940+contrast_0.969+color_1.065+sharp_0.983+crop_0.932,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000402.jpg,7e77308019fb1c12a234417577d846b5a7d7dcfe835e5e94535bbfec77664dc5
no_melanoma,ISIC_NON_0468.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0468.jpg,augmented_from_source,flip_h+flip_v+rot_270+bright_0.994+contrast_0.912+color_0.956+sharp_1.086+crop_0.901,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\hemangioma-type-iv-2.jpg,33b8647c11980f2c69fc95e0cfdd64e33f8525f41f6d132de0fff7c6b948242d
no_melanoma,ISIC_NON_0469.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0469.jpg,augmented_from_source,rot_180+bright_0.995+contrast_0.935+color_0.934+sharp_1.111+crop_0.908+blur_0.5,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\istockphoto-1205364922-612x612.jpg,f91354c37d5e077319d5373864753db05ddc7ea40f16f149db728b27c8f4cf5e
no_melanoma,ISIC_NON_0470.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0470.jpg,augmented_from_source,rot_180+bright_1.034+contrast_1.043+color_0.931+sharp_1.063+crop_0.949,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\istockphoto-2131954285-612x612.jpg,7b8a13390ea11eeb1ea22cea968b38ae39688f557a883df06758190bdc510284
no_melanoma,ISIC_NON_0471.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0471.jpg,augmented_from_source,flip_h+rot_-5+bright_1.028+contrast_0.986+color_0.955+sharp_1.129+crop_0.911,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000415.jpg,f67b84b76c5ffc56caaf4b0e992761c40a1bb3e1e4a7cfbae3eebfe1e47d1b63
no_melanoma,ISIC_NON_0472.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0472.jpg,augmented_from_source,flip_h+rot_180+bright_0.939+contrast_1.035+color_0.960+sharp_1.070+crop_0.958,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\acne-type-iii-2.jpg,361e188a355ee8538a2e094fc96bc6df09259cb21341dbb947bf9ac474e94131
no_melanoma,ISIC_NON_0473.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0473.jpg,augmented_from_source,rot_8+bright_1.026+contrast_0.925+color_0.983+sharp_1.079+crop_0.963,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\2a.jpeg,5fb755ca2d776b7886189ceebb239be64a04cca8cbf4708ae959e6686ef0cd04
no_melanoma,ISIC_NON_0474.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0474.jpg,augmented_from_source,flip_h+rot_90+bright_1.007+contrast_1.115+color_1.078+sharp_1.137+crop_0.911,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000520.jpg,a50286dfb98f1939967c27b905177a4f13a1fc4789c1567141cc18c3de6ef7ed
no_melanoma,ISIC_NON_0475.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0475.jpg,augmented_from_source,flip_h+rot_90+bright_0.884+contrast_0.896+color_0.962+sharp_0.958+crop_0.905,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\3b (1).jpg,5ae95a631efbc5eb639c59381523ee0e9e6b8c4765a9a1080bf5f2ccb1428480
no_melanoma,ISIC_NON_0476.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0476.jpg,augmented_from_source,rot_-5+bright_1.048+contrast_0.900+color_1.006+sharp_1.073+crop_0.922,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\atopic-dermatitis-type-vi-2.jpg,550a3cc091a1da0e7b32a0063794774b7620d7a07bb2b26a35156b07444df722
no_melanoma,ISIC_NON_0477.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0477.jpg,augmented_from_source,flip_h+rot_8+bright_0.958+contrast_1.021+color_1.042+sharp_1.080+crop_0.951,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\5c.jpg,397ac44fbcec309d21d51c3c2d44ae1534c1ea10cc256a6310b59010a0aa5d06
no_melanoma,ISIC_NON_0478.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0478.jpg,augmented_from_source,flip_v+rot_90+bright_1.102+contrast_0.908+color_1.018+sharp_0.961+crop_0.953+blur_0.5,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000174.jpg,52392ed616368a65e96d69d3631869936c70645dbb8d0738a74abe21f93f97c7
no_melanoma,ISIC_NON_0479.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0479.jpg,augmented_from_source,rot_180+bright_0.999+contrast_0.963+color_1.003+sharp_1.115+crop_0.921,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\acanthosis-nigricans-type-v.jpg,b7f52a0c0d553e8afbb361cd615d3502699c06dc6f4339677d887e826182f7d5
no_melanoma,ISIC_NON_0480.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0480.jpg,augmented_from_source,rot_90+bright_1.065+contrast_0.887+color_1.049+sharp_1.004+crop_0.905,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000141.jpg,bdc401dbbf43c937f562c9cec432cb9e6828fafc4e8040a21d498eafb8393d01
no_melanoma,ISIC_NON_0481.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0481.jpg,augmented_from_source,flip_v+rot_12+bright_0.920+contrast_0.918+color_1.044+sharp_1.129+crop_0.954,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000295.jpg,ce7a1feb0d180f3ecd6092f35f7fd6ac8dc0da5c633ac2ed0d9a7670604c5286
no_melanoma,ISIC_NON_0482.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0482.jpg,augmented_from_source,flip_h+bright_0.939+contrast_0.993+color_0.981+sharp_0.980+crop_0.974,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000550.jpg,1207f1d286da9fedcd8e2a752bd1c4a1ab5d41df479e17062982589ade3bb694
no_melanoma,ISIC_NON_0483.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0483.jpg,augmented_from_source,rot_270+bright_0.957+contrast_0.980+color_1.035+sharp_1.004+crop_0.906,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\sebks16.jpg,60f2e30a98008bc72f37d458ce96b4719e3dff603ea6cfa1a89de73f7aa50e40
no_melanoma,ISIC_NON_0484.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0484.jpg,augmented_from_source,flip_v+rot_8+bright_1.116+contrast_1.109+color_0.931+sharp_1.043+crop_0.923,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000450.jpg,926110da71d6626176d42fde5e2bb4eab3b84db51cc3d85ab54645811f93130a
no_melanoma,ISIC_NON_0485.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0485.jpg,augmented_from_source,flip_v+rot_270+bright_0.950+contrast_1.068+color_1.038+sharp_0.999+crop_0.929,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000462.jpg,2f16765b2210dd04081d16ed52345730c7315a20e3557cec863851a1fc48f502
no_melanoma,ISIC_NON_0486.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0486.jpg,augmented_from_source,rot_270+bright_0.916+contrast_1.104+color_0.924+sharp_1.058+crop_0.951+blur_0.5,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000076.jpg,66a7ccb84ef7143b02de6454030bb8dcc48eaed0112a6fce2ec0f62061a3ca70
no_melanoma,ISIC_NON_0487.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0487.jpg,augmented_from_source,rot_-12+bright_0.905+contrast_1.007+color_0.958+sharp_1.048+crop_0.905,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\sebks08.jpg,7ae091b99806825bbdd5c0aff40ffbfb586cc419982686537cf5c8a1b5907249
no_melanoma,ISIC_NON_0488.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0488.jpg,augmented_from_source,flip_h+flip_v+rot_8+bright_0.979+contrast_1.095+color_0.993+sharp_1.100+crop_0.946,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\sebks07.jpg,12bef30300a14cdd5b042b088fcca4d3c06942aa590c5aff8214be69e458ea77
no_melanoma,ISIC_NON_0489.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0489.jpg,augmented_from_source,flip_h+bright_0.984+contrast_1.111+color_0.958+sharp_1.002+crop_0.925,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\ISIC_0000176.jpg,39f88f1528407fb1bf634f15314bef32fec7fcf4947b300bb070b732a29f5ffd
no_melanoma,ISIC_NON_0490.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\No melanoma\ISIC_NON_0490.jpg,augmented_from_source,flip_h+flip_v+rot_270+bright_0.913+contrast_1.065+color_0.937+sharp_0.971+crop_0.936+blur_0.5,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\No melanoma\sebks44.jpg,0f12e5664986edcbd4dbdef2685ef1eca9251e1a8a7a229838c2093d441956a9
